alpha,train_error,test_error
0.030782613486258995,1.497170131203659,1.1094324947184597
0.03134594622765225,1.489662812304386,1.107950729875142
0.03191958815795394,1.4860161036498956,1.1113922912378653
0.03250372793897647,1.481935667071401,1.102820977311623
0.03309855768511018,1.4792947339828288,1.100322492434101
0.033704273026507005,1.4749725410471817,1.1004854097763572
0.03432107317341995,1.465235624505255,1.0984790035875498
0.0349491609817203,1.4615096195399897,1.1024849529034977
0.03558874301961371,1.4596245254487927,1.1014715680338087
0.036240029635577244,1.4495932327091936,1.095821710044984
0.036903235027539685,1.4479145749216031,1.093554586109262
0.037578577313327824,1.443924621397096,1.0949506593907694
0.038266278602402115,1.4419268937102987,1.098123733609677
0.03896656506890475,1.4361006778258802,1.0864065692690683
0.03967966702604507,1.4293917372298302,1.093582923232484
0.040405819001845665,1.4246485442818297,1.088389124927626
0.04114525981627524,1.420240025563034,1.092492879332478
0.041898232659792436,1.4191573342552137,1.0860118904625657
0.042664985173327695,1.4106391741187967,1.086809188570815
0.04344576952972817,1.4062878520602689,1.0825743457850516
0.04424084251669357,1.4030153710723077,1.0827155004816598
0.04505046562122956,1.3974985745599942,1.087443129361515
0.04587490511564671,1.3927903632215848,1.0848511478921634
0.046714432145133294,1.3864164587954124,1.080617982502466
0.04756932281693065,1.3840960083467975,1.0782704542504433
0.048439858291140635,1.3787210956128293,1.074536378822849
0.049326324873194466,1.3774444208967416,1.077113044176485
0.050229014108014496,1.3719369022366037,1.0768474935311991
0.0511482228758983,1.3661156027409889,1.0755434565007191
0.05208425349015836,1.363048374001651,1.0743492269476236
0.05303741379654786,1.356594104650546,1.0706105693262864
0.054008017274506444,1.3549547907934902,1.0720820661786792
0.054996383140258655,1.34843084866893,1.0709849944298682
0.056002836451799126,1.3452138906240132,1.0731432780681267
0.057027708215799056,1.3370851391360006,1.0734201684336404
0.05807133549646905,1.3359943603474929,1.0672485894062615
0.0591340615264144,1.3275728950287695,1.0645142882469942
0.06021623581951858,1.3225411304082646,1.065107851552911
0.06131821428589329,1.3216794553795528,1.0625927686694827
0.06244035934893122,1.3161792644907375,1.061098512154888
0.06358304006450188,1.3140119796845198,1.0616520046373161
0.0647466322423279,1.3138921397811478,1.058035659379734
0.06593151856958317,1.3034718850292266,1.0610057335265017
0.06713808873675248,1.2996340560413793,1.0580784783515262
0.0683667395657947,1.2970532245646862,1.0578123415882341
0.06961787514065125,1.2934027331751818,1.0555802759858166
0.07089190694014294,1.287851955814515,1.0530710455091499
0.07218925397329898,1.2835946951933594,1.051372087216623
0.0735103429171622,1.2812269514908816,1.0520028481728512
0.07485560825711683,1.2766909478121713,1.0500794356299676
0.07622549242978345,1.269426480618873,1.050892632963372
0.07762044596852992,1.2671917178797636,1.0491545870423042
0.07904092765164421,1.2632904067833222,1.0446189282612564
0.08048740465321988,1.2569940767358008,1.0470527680203594
0.08196035269680191,1.2555193535333393,1.0423893228302377
0.08346025621184483,1.2491937644641748,1.0430680270232504
0.084987608493034,1.2487771420740945,1.0427373210441693
0.08654291186252239,1.2431551174371767,1.03715024127382
0.08812667783513652,1.2388980979535296,1.041433646567327
0.08973942728660551,1.2335004869060737,1.0404500225366726
0.09138169062486924,1.2304215388376922,1.0385464212885611
0.0930540079645206,1.2226525941414448,1.0367508362565603
0.0947569293044414,1.2203876706601884,1.0357489966712756
0.09649101470868769,1.2193915921090412,1.0331142609157806
0.09825683449068658,1.2104371909140126,1.033755188475922
0.10005496940080297,1.212428897785655,1.0319229644182355
0.10188601081733939,1.2032977446134194,1.0324099853174822
0.10375056094103098,1.2043705304232752,1.0280479315721736
0.10564923299309988,1.1972459923311576,1.0305259672513807
0.107582651416934,1.1965876768992192,1.02917497979037
0.10955145208345667,1.191397039199559,1.0273441836229613
0.11155628250025458,1.184179601179171,1.0254824535366802
0.11359780202453278,1.1858823536922602,1.0268449056376014
0.11567668207996713,1.1824108652669207,1.0201873560507388
0.11779360637752467,1.1755518044416307,1.0243860108533145
0.1199492711403256,1.1713040725816701,1.022729699823685
0.12214438533262008,1.1677131488141796,1.0217189856823656
0.12437967089295543,1.1622760017745386,1.0208584740514595
0.12665586297161038,1.1626293091062216,1.0171569366851698
0.12897371017237438,1.1555645459534498,1.017034458885925
0.13133397479875172,1.1527784679880315,1.0181690210767531
0.13373743310467104,1.1475370596038539,1.0165474431526427
0.13618487554978317,1.1441265543729435,1.0148832990175587
0.13867710705943082,1.1390905030918952,1.0094775895129946
0.14121494728937573,1.1404395097315878,1.01350618058912
0.143799230895371,1.1339087389079388,1.013984411307661
0.1464308078076657,1.1324523859675137,1.0124853806324907
0.14911054351053393,1.1268628669381657,1.0094475608386586
0.15183931932691885,1.1217750927832182,1.0038715274688483
0.15461803270828595,1.118850179362273,1.0090261374198604
0.15744759752978077,1.1147346667711855,1.0052068820466815
0.1603289443907881,1.1122345161307372,0.9981501533241246
0.1632630209209913,1.1078433846341489,1.0043320940147626
0.16625079209203308,1.1043812079606932,0.9985674570755697
0.1692932405348793,1.0986228093041688,0.997966782780711
0.17239136686299086,1.0961769099261633,0.9985316700793416
0.17554619000140978,1.097521057570436,1.0022129124261019
0.17875874752186788,1.089304476192233,0.9970178710714047
0.1820300959840272,1.084984376664109,0.9975371949196816
0.18536131128296646,1.084224422107923,1.0001455475863383
0.18875348900302566,1.082833064883609,0.9986777927598363
0.1922077447781268,1.0735907311320998,0.9933526031573768
0.19572521465868814,1.0725734659991313,0.9919266288723347
0.19930705548525346,1.0682295678697311,0.9882988746802703
0.20295444526895862,1.062486193373527,0.9886366997475828
0.20666858357896098,1.0640040040085434,0.9903592070226022
0.2104506919369588,1.0590245029257115,0.9892092755564633
0.2143020142189305,1.0557627996314771,0.9874208517323096
0.21822381706422614,1.050675066407923,0.9885587365324038
0.22221739029214477,1.0496602426610133,0.9830684560507144
0.22628404732613602,1.0442542396524308,0.9837879946687084
0.23042512562576437,1.041640326565951,0.9846862682491038
0.23464198712657847,1.0363140123449364,0.9832496640081086
0.23893601868803055,1.0327137954880163,0.9833989645370346
0.24330863254959245,1.034443561866824,0.98064761309617
0.24776126679521915,1.0273957800170066,0.9778161775354793
0.2522953858263118,1.025641799701283,0.9784309450226462
0.25691248084333657,1.0216502302614785,0.9739559141708694
0.2616140703362568,1.0175057798515976,0.9713018477065185
0.26640170058394036,1.0140532589459423,0.9757914241876283
0.27127694616270737,1.0130212728377377,0.9731422961739263
0.2762414104641821,1.0078600801033435,0.9729927256586877
0.2812967262226245,1.0048743814284458,0.9669201963326329
0.2864445560519103,1.0019458759863458,0.9691954776411547
0.2916865929923387,1.0009892894885288,0.967553623940088
0.29702456106744646,0.9967427758101242,0.9658388877706772
0.3024602158510127,0.992903041767163,0.9613091779384126
0.3079953450444389,0.9877773576081343,0.9650579739638759
0.3136317690646961,0.9829177594571626,0.9670880041768902
0.3193713416430316,0.9843684562613801,0.9647479658773582
0.3252159504346315,0.9812004589365979,0.9612449742514396
0.3311675176394411,0.9757947507923328,0.9616631598951291
0.33722800063434677,0.9739789388422376,0.9625464976796599
0.3433993926169253,0.9712874275859565,0.9527087378451611
0.3496837232609762,0.9682266136685147,0.9582548622885415
0.35608305938404905,0.9652570142857635,0.958881760072757
0.3625995056271874,0.9593632803401091,0.9581877709784153
0.36923520514711233,0.9601749621793719,0.9596940970718022
0.3759923403210726,0.9515325295939383,0.9572408390878663
0.3828731334645945,0.9526400270469016,0.9541467152795594
0.38987984756236643,0.94880544278972,0.9530834602484289
0.39701478701249904,0.9464759141321623,0.9532602231539453
0.4042802983844051,0.9454078564134583,0.948910008132122
0.41167877119055046,0.9415499284541232,0.9491244463760016
0.4192126386723256,0.9332318825152058,0.9504582287512943
0.4268843786003015,0.9290960605121212,0.9520550816247554
0.434696514089129,0.9310682851676465,0.9457332590599437
0.44265161442735185,0.9243754892473091,0.9449815045110208
0.45075229592240496,0.9233615817082873,0.9445709045840117
0.4590012227610771,0.9220565650526577,0.9464060289380171
0.4674011078857198,0.9140900401502715,0.9419466685701918
0.47595471388649174,0.9101679738778369,0.9446713968550013
0.4846648539099308,0.9119265760838087,0.9375580177504996
0.49353439258415416,0.9085265046487727,0.9384873444689836
0.5025662469609888,0.9049855614732779,0.9374359084046087
0.5117633874753456,0.9026033202636573,0.9388775821593519
0.521128838922146,0.897863919571341,0.9385055746015046
0.5306656814511321,0.893626247610152,0.9311010266245484
0.540377051579878,0.8933977667111361,0.9315701641619298
0.5502661432253416,0.8888750222313037,0.9336845157721436
0.5603362087542935,0.8846283323455915,0.9301811812489792
0.5705905600529695,0.8860329737520616,0.9270084799517682
0.5810325696162977,0.8820145613793025,0.9323984853873242
0.5916656716570593,0.8800755624109406,0.9300260475763887
0.6024933632353471,0.874418431197813,0.9290140026719091
0.613519205408693,0.87222475774808,0.9255834797162725
0.6247468244032455,0.8686959516026452,0.9283365728196813
0.6361799128063765,0.8660831939878724,0.9241575571764605
0.6478222307811162,0.8654189811261483,0.9264928787337933
0.6596776073028117,0.8606431209931231,0.9204680893791141
0.6717499414184164,0.8601112950659999,0.9196086077943861
0.6840432035288254,0.8572779239880222,0.9212539177185172
0.6965614366946783,0.8578571113024462,0.9179876917955259
0.7093087579660576,0.8482386862247999,0.9204406137128986
0.7222893597365224,0.8500266122070138,0.9184305078604372
0.73550751112192,0.8453074132565812,0.9145558813733672
0.7489675593644319,0.8427029205868676,0.9162724972410536
0.7626739312623121,0.8370848230473955,0.9147947201219767
0.7766311346257938,0.8363266842223811,0.9183634658078895
0.7908437597596343,0.8360049088744909,0.9166436272663604
0.8053164809727962,0.8316338923721612,0.9227463957722646
0.8200540581157534,0.8292501559148538,0.9388413648176954
0.835061338145931,0.8258046462747737,0.9640772925420826
0.8503432567217939,0.8260020572049999,1.0026445118776468
0.8659048398261067,0.8209655875679317,1.0600642602995947
0.8817512054189005,0.8139320646603374,1.1516484973488164
0.8978875651206902,0.8142818340094983,1.2777701927364065
0.9143192259264935,0.8090701603857808,1.42498105764974
0.9310515919512189,0.8038553143178879,1.591844136831823
0.948090166206993,0.8066570328251286,1.7625777050196727
0.9654405524130176,0.7586994530822011,1.9067912007633918
0.9831084568385408,0.5574553100072164,1.6439967166887617
1.001099690179562,0.25889918065634027,0.9735399666849014
1.019420169469878,0.06233465807380184,0.6287298723545465
1.0380759200271,0.017261226460500018,0.6361501843254258
1.0570730774342907,0.01531525324679693,0.6347254594345012
1.0764178895578582,0.015095998483124113,0.6383730056192455
1.0961167186023784,0.014893076422323886,0.6413332310081424
1.1161760432030303,0.015076800523110693,0.6443959380317464
1.13660246055631,0.016610811293887598,0.6440281702207934
1.157402688589753,0.01610513459471215,0.6481009439762692
1.1785835681713461,0.015431409400048989,0.6465894109526342
1.2001520653593902,0.012914263284819979,0.6498426534321247
1.2221152736935188,0.016022217529819454,0.6500905337085712
1.2444804165276606,0.013631505844015011,0.6573581669182296
1.267254849405677,0.017187691351800958,0.656311040838063
1.2904460624804943,0.012457898356551745,0.6563535830587233
1.3140616829774932,0.014724758047448822,0.6591174042187611
1.338109477702979,0.014985283427417458,0.6612141469911353
1.3625973555985718,0.012350708898711727,0.6652638254452728
1.387533370342322,0.01844394328771296,0.6612416846454259
1.41292572299745,0.017920813534519103,0.6643304663451725
1.4387827647095346,0.014072832476781833,0.66764563815372
1.465112999453086,0.016543442331129046,0.6765640757959095
1.4919250868283573,0.015757352139340423,0.674240150506009
1.5192278449093624,0.009772881073309484,0.6731654582322462
1.5470302531439903,0.01550079603255518,0.6767929650611482
1.5753414553072165,0.014877311840333503,0.6817014296336237
1.6041707625083343,0.01516643470694906,0.6774945943458942
1.6335276562532433,0.012846250160345643,0.6786605225586881
1.6634217915627627,0.01446130590755919,0.6840807458488157
1.6938630001480115,0.014643482473235405,0.6837376262197623
1.724861293643915,0.017376188434424636,0.6856090279615478
1.7564268669018601,0.01566885412078203,0.6840660891232471
1.7885701013426363,0.014988889939594671,0.6915307784386351
1.821301568370707,0.01805793999582188,0.6923557792027042
1.8546320328509933,0.013889504140472705,0.6908363377337661
1.8885724566492532,0.01422113939024923,0.6924502194826995
1.9231340022372834,0.01136648997732188,0.686967953732567
1.9583280363640636,0.018138211692567224,0.6949057974287017
1.9941661337941163,0.016928664736388856,0.6940806939112517
2.0306600811142594,0.016833696089023416,0.69688441469017
2.067821880610022,0.016337796892893875,0.698718941657225
2.1056637542130225,0.015220297175327304,0.6973523769648182
2.1441981475205534,0.015430977878364657,0.6951520964745477
2.1834377338887583,0.014495986819465383,0.7014507719853663
2.2233954186006835,0.014592799148554107,0.6998107076414579
2.2640843431106403,0.015108607223427387,0.7019522638771574
2.3055178893662034,0.018023659023127553,0.702360760466293
2.3477096842093426,0.016111375803616157,0.7040932895122768
2.3906736038580583,0.014883079748482277,0.7002297154132453
2.4344237784700673,0.013841215899113208,0.7100834773588384
2.478974596789983,0.013730003025176681,0.7086935601456429
2.5243407108815394,0.01820541002234498,0.7118394646068529
2.5705370409464416,0.016013374608454208,0.7149932194692642
2.6175787802313675,0.01513510111662131,0.7110648118045035
2.665481400024804,0.014307636315694554,0.7074492050095592
2.7142606547452957,0.012781893176598945,0.7106499827470298
2.763932587122841,0.014866276885060207,0.7107794636463866
2.814513533475075,0.0167473160689404,0.7134368653196836
2.8660201290800495,0.01421492550632502,0.7157684805968443
2.9184693136472917,0.01454551483399888,0.7114248606038955
2.9718783368890302,0.014557931297122042,0.7181308209969174
3.0262647641933333,0.015219188735996337,0.7143265537153725
3.0816464824011067,0.011813978242508781,0.719657353665425
3.1380417056887873,0.014529203296069817,0.7194355606406245
3.19546898155869,0.013291208963691856,0.7197045802922041
3.253947196939011,0.01676917006512521,0.7210696098972091
3.3134955843954157,0.01345880264687028,0.7206506866030161
3.3741337284563544,0.01615409349460139,0.7212013861416277
3.4358815720540785,0.01804887490545352,0.7192427882897556
3.4987594230835843,0.014372807477436748,0.724077567690724
3.562787961081533,0.013796847495753068,0.7294524283393351
3.627988244027454,0.015382864518252186,0.7304619487694979
3.694381715269353,0.014995941944781942,0.7294726871347814
3.7619902105761196,0.013012767305320576,0.7285755486174469
3.8308359653189554,0.015921838831426758,0.7257483681344986
3.900941621784228,0.019031032106950816,0.7316607429917068
3.97233023662019,0.014483776009468551,0.7285137683362808
4.0450252884199145,0.014594247607870673,0.729068191654677
4.119050685443072,0.012910135952861827,0.729084824710346
4.194430773478941,0.015638176903373095,0.7306016737338393
4.271190343853398,0.012506047550584744,0.7298291164927271
4.349354641582352,0.012786137951297032,0.7312397339379452
4.428949373674475,0.017559334543687577,0.7292565191746861
4.5100007175857915,0.013189093881210711,0.7315396169464816
4.592535329829069,0.017162715138662677,0.7386679966320872
4.67658035474071,0.018048716007565614,0.7332726565515425
4.762163433408084,0.015518652914953485,0.7333173688490935
4.849312712760277,0.016106782805701648,0.7356998112789606
4.93805685482514,0.018904501887373557,0.7365816450002166
5.0284250461558155,0.014606543195868566,0.7324571242434085
5.120447007429696,0.013813988406116768,0.7351417266816063
5.2141530032231325,0.012293537870434116,0.7383613907096934
5.309573851964928,0.015083414160692692,0.7371345005010441
5.406740936072086,0.017958288421836614,0.7371472510652167
5.505686212270942,0.01691919076280173,0.7410982489547001
5.606442222107281,0.013115817517164084,0.7358781148501886
5.709042102648689,0.013289249232334807,0.7381273791950071
5.8135195973828555,0.013991657541318071,0.7369570826203116
5.919909067315261,0.015584536164990682,0.7423085819631823
6.028245502269948,0.014589377145792632,0.7340177287409505
6.138564532397176,0.015428907890886162,0.7375256978616123
6.250902439891555,0.015593478756090894,0.7381710526518462
6.365296170924753,0.014402452826643104,0.7414350231234038
6.48178334779645,0.014919652116794111,0.7415635420580725
6.600402281307777,0.015413184754432067,0.7437970817530054
6.721191983361083,0.014832060592933648,0.7366249321600602
6.84419217979039,0.0160070417299881,0.7426769062567798
6.96944332342654,0.01874175154665601,0.7402981196129614
7.096986607401543,0.01618394456954166,0.7395878614590431
7.226863978696332,0.015111621092817103,0.7428115634833908
7.359118151936443,0.01162776275327617,0.7393632296135848
7.493792623440232,0.015775914172030402,0.736662556012613
7.630931685524075,0.011106643176465585,0.7411109823508746
7.770580441069473,0.012181931827687755,0.7384643227449277
7.912784818356619,0.01670927850493753,0.7407493159028838
8.057591586169549,0.016412470120273328,0.7434540835048761
8.2050483691776,0.01470012200330223,0.7434496229214147
8.355203663598475,0.011579977787695568,0.7467722342230605
8.508106853147824,0.0142573029662183,0.7424322441231063
8.663808225280825,0.013642523363567952,0.739215578031553
8.822358987730922,0.016273681492260418,0.7412674178178953
8.98381128535121,0.019515461064855064,0.7409592746252698
9.148218217264116,0.01543386097590931,0.7403046641802887
9.315633854324805,0.013441377743935766,0.744520647056541
9.486113256904295,0.012658896939393559,0.7418937528240075
9.65971249299788,0.014887811438463454,0.7386297004118135
9.836488656665088,0.014646413612972824,0.745373523090146
10.01649988680694,0.012696961680945057,0.7434026078844099
10.199805386287,0.015232710471384367,0.7446151891720223
10.386465441402187,0.012698172957378276,0.7440213729143726
10.576541441710068,0.0172242145434586,0.7453623174494829
10.770095900218843,0.01712530121157631,0.7438965637335069
10.967192473946954,0.01716950253059284,0.7469026693577913
11.167895984858854,0.014051899058782943,0.7448776609234773
11.372272441183897,0.016029041126636178,0.7447908919604312
11.580389059125483,0.014735860989561285,0.744823470102315
11.79231428496732,0.014222375877195036,0.740137931278685
12.008117817584427,0.014321708685715867,0.7433413831492194
12.227870631365898,0.012400569453931698,0.7430709325966924
12.451644999557361,0.012112272608209757,0.7441972258390197
12.679514518030418,0.01658862958175209,0.7402337214920612
12.911554129487266,0.01461752919216096,0.7476608823001134
13.147840148108072,0.015432849702255245,0.7437748232167103
13.388450284649599,0.017003420776908237,0.7404170080269257
13.633463672003012,0.011533735009967851,0.7390978045292396
13.882960891219405,0.013431739852368212,0.742584868355315
14.137023998011728,0.01535066968693014,0.7429753814032547
14.39573654974152,0.015784189573331147,0.7413088151196456
14.659183632899719,0.014245851099197807,0.743233369978189
14.927451891090161,0.017058358465395697,0.7412923226311161
15.20062955352541,0.015420789877659272,0.7441602920563763
15.478806464043842,0.01257323572234428,0.7408494544510621
15.762074110657997,0.013138472448018709,0.7424380689432463
16.050525655643415,0.016610942120989243,0.7448488449335496
16.344255966178363,0.01592766291291212,0.7486923320388833
16.643361645544108,0.011201877521986797,0.7395995176839393
16.94794106489616,0.017695424607724816,0.7408069420615478
17.258094395617135,0.016196054062187774,0.739712394362294
17.573923642261384,0.017686685975392996,0.7436108284746935
17.895532676102853,0.014232598237849831,0.7386121003974309
18.223027269296555,0.014408587557335348,0.7400981782981252
18.556515129665513,0.012747085830497362,0.7410562348971937
18.896105936124034,0.020073859140263776,0.7384992169357804
19.241911374749513,0.014649091549185702,0.7383628462528433
19.594045175514093,0.018175066384163892,0.739371979388345
19.952623149688797,0.01370541509722544,0.7351108185851699
